,Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,Volatility_7,Volatility_21,HighLow,CloseOpen,Day,Month,lag_1,lag_2,lag_3,lag_5,lag_7,SP500_Close,Inflation,Earnings_Season,Target
1796,2019-03-25,191.509995,191.979996,186.600006,188.740005,185.464127,43845300,189.10142942857144,180.5628575238095,3.0915870966556174,7.025509689008463,5.379989999999992,-2.769990000000007,0,3,191.050003,195.089996,188.160004,188.020004,183.729996,192.5148051,2.1,0,186.789993
1797,2019-03-26,191.660004,192.880005,184.580002,186.789993,183.547989,49800500,189.19714342857145,181.1609526190476,2.9926889686960236,6.993982186008964,8.300003000000004,-4.870010999999977,1,3,188.740005,191.050003,195.089996,186.529999,186.119995,190.52579286000002,2.1,0,188.470001
1798,2019-03-27,188.75,189.759995,186.550003,188.470001,185.198837,29848400,189.26142871428573,181.8342859047619,2.9679194247695113,6.984107338281622,3.2099919999999997,-0.27999900000000366,2,3,186.789993,188.740005,191.050003,188.160004,188.020004,192.23940102,2.1,0,188.720001
1799,2019-03-28,188.949997,189.559998,187.529999,188.720001,185.444489,20780400,189.57428614285712,182.49381,2.7385687126360256,6.947418290786989,2.0299990000000037,-0.22999599999999987,3,3,188.470001,186.789993,188.740005,195.089996,186.529999,192.49440102,2.1,0,189.949997
1800,2019-03-29,189.830002,190.080002,188.539993,189.949997,186.653152,23564000,189.82999942857145,183.29381014285715,2.667139267708298,6.782994325813434,1.5400089999999977,0.11999499999998875,4,3,188.720001,188.470001,186.789993,191.050003,188.160004,193.74899694,2.1,0,191.240005
1801,2019-04-01,191.639999,191.679993,188.380005,191.240005,187.920776,27862000,189.2800007142857,184.06857223809524,1.5750583544806163,6.713535105116919,3.299987999999985,-0.3999939999999924,0,4,189.949997,188.720001,188.470001,188.740005,195.089996,195.0648051,2.1,1,194.020004
1802,2019-04-02,191.089996,194.460007,191.050003,194.020004,190.652512,22765700,189.70428657142858,184.93381023809522,2.3437664330895838,6.771985907121742,3.4100039999999865,2.9300079999999866,1,4,191.240005,189.949997,188.720001,186.789993,191.050003,197.90040408000002,2.1,1,195.350006
1803,2019-04-03,193.25,196.5,193.149994,195.350006,191.959442,23271800,190.64857242857144,185.8776200952381,3.1000544353935697,6.777001596939706,3.3500060000000076,2.1000060000000076,2,4,194.020004,191.240005,189.949997,188.470001,188.740005,199.25700612,2.1,1,195.690002
1804,2019-04-04,194.789993,196.369995,193.139999,195.690002,192.293503,19114300,191.92000228571428,186.88571523809523,3.078789393037032,6.574576168919403,3.229996,0.900008999999983,3,4,195.350006,194.020004,191.240005,188.720001,186.789993,199.60380204,2.1,1,197.0
1805,2019-04-05,196.449997,197.100006,195.929993,197.0,193.580765,18526600,193.13857357142857,188.0523819047619,3.172357714624208,6.046766309435398,1.1700130000000115,0.5500030000000038,4,4,195.690002,195.350006,194.020004,189.949997,188.470001,200.94,2.1,1,200.100006
1806,2019-04-08,196.419998,200.229996,196.339996,200.100006,196.626968,25881700,194.76428857142858,189.34714390476188,3.4356036315139136,5.531350252779495,3.8899999999999864,3.680008000000015,0,4,197.0,195.690002,195.350006,191.240005,188.720001,204.10200612,2.1,1,199.5
1807,2019-04-09,200.320007,202.850006,199.229996,199.5,196.037384,35768200,196.1285747142857,190.32809657142857,3.083311437401439,5.411315123504974,3.6200100000000077,-0.8200070000000039,1,4,200.100006,197.0,195.690002,194.020004,189.949997,203.49,2.1,1,200.619995
1808,2019-04-10,198.679993,200.740005,198.179993,200.619995,197.137939,21695300,197.46857328571429,191.26666757142857,2.605968330951946,5.405414447267872,2.5600120000000004,1.9400019999999927,2,4,199.5,200.100006,197.0,195.350006,191.240005,204.63239489999998,2.1,1,198.949997
1809,2019-04-11,200.850006,201.0,198.440002,198.949997,195.496933,20900800,198.172858,192.08761947619047,2.143839742261122,5.186138708791552,2.5599980000000073,-1.9000090000000114,3,4,200.619995,199.5,200.100006,195.690002,194.020004,202.92899694,2.1,1,198.869995
1810,2019-04-12,199.199997,200.139999,196.210007,198.869995,195.41832,27760700,198.67571357142856,192.8085718095238,1.7475579888251032,5.015756294453547,3.9299919999999986,-0.33000200000000746,4,4,198.949997,200.619995,199.5,197.0,195.350006,202.84739489999998,2.1,1,199.229996
1811,2019-04-15,198.580002,199.850006,198.009995,199.229996,195.772064,17536600,199.18142699999999,193.43285757142857,1.1493684110442535,4.957163836516216,1.840011000000004,0.6499939999999924,0,4,198.869995,198.949997,200.619995,200.100006,195.690002,203.21459592,2.1,1,199.25
1812,2019-04-16,199.460007,201.369995,198.559998,199.25,195.791733,25696400,199.50285557142857,193.96761928571428,0.6388988809043585,4.949768966211759,2.8099969999999814,-0.21000699999999028,1,4,199.229996,198.869995,198.949997,199.5,197.0,203.235,2.1,1,203.130005
1813,2019-04-17,199.539993,203.380005,198.610001,203.130005,199.604385,28906800,199.93571257142858,194.75809576190477,1.5240963850659504,5.027491713532298,4.770004,3.5900120000000015,2,4,199.25,199.229996,198.869995,200.619995,200.100006,207.1926051,2.1,1,203.860001
1814,2019-04-18,203.119995,204.149994,202.520004,203.860001,200.321732,24195800,200.55856985714286,195.50571466666665,2.0988788508382275,5.162778845232299,1.6299899999999923,0.7400060000000224,3,4,203.130005,199.25,199.229996,198.949997,199.5,207.93720102,2.1,1,204.529999
1815,2019-04-22,202.830002,204.940002,202.339996,204.529999,200.980103,19439500,201.11714185714285,195.95523861904763,2.582512091525421,5.523165244475059,2.600005999999979,1.6999969999999962,0,4,203.860001,203.130005,199.25,198.869995,200.619995,208.62059898,2.1,1,207.479996
1816,2019-04-23,204.429993,207.75,203.899994,207.479996,203.878876,23323000,202.33571314285714,196.7376192380952,3.301797398895444,5.9414277512762,3.8500060000000076,3.050003000000004,1,4,204.529999,203.860001,203.130005,199.229996,198.949997,211.62959592,2.1,1,207.160004
1817,2019-04-24,207.360001,208.479996,207.050003,207.160004,203.564438,17540600,203.52000014285713,197.61476204761905,3.338063972827169,6.060192139784902,1.429992999999996,-0.19999700000002463,2,4,207.479996,204.529999,203.860001,199.25,198.869995,211.30320408,2.1,1,205.279999
1818,2019-04-25,206.830002,207.759995,205.119995,205.279999,201.717087,18543200,204.3842862857143,198.49523852380952,2.7785053894252716,5.743773988835426,2.640000000000015,-1.5500030000000038,3,4,207.160004,207.479996,204.529999,203.130005,199.229996,209.38559898,2.1,1,204.300003
1819,2019-04-26,204.899994,205.0,202.119995,204.300003,200.754089,18649100,205.10571528571427,199.24904814285713,1.6494212413593297,5.390157178295221,2.8800050000000113,-0.5999909999999886,4,4,205.279999,207.160004,207.479996,203.860001,199.25,208.38600306,2.1,1,204.610001
1820,2019-04-29,204.399994,205.970001,203.860001,204.610001,201.058716,22204700,205.31714328571428,200.0057148095238,1.4348595468071008,4.934224541917487,2.109999999999985,0.2100070000000187,0,4,204.300003,205.279999,207.160004,204.529999,203.130005,208.70220102000002,2.1,1,200.669998
1821,2019-04-30,203.059998,203.399994,199.110001,200.669998,197.187088,46534900,204.86142857142858,200.51619104761903,2.2498850294471957,4.363387115021625,4.289992999999981,-2.390000000000015,1,4,204.610001,204.300003,205.279999,207.479996,203.860001,204.68339796,2.1,1,210.520004
1822,2019-05-01,209.880005,215.309998,209.229996,210.520004,206.866135,64827300,205.71714357142855,201.43428623809524,3.0864161813184627,4.342296131959635,6.0800020000000075,0.6399989999999889,2,5,200.669998,204.610001,204.300003,207.160004,204.529999,214.73040408,2.1,0,209.149994
1823,2019-05-02,209.839996,212.649994,208.130005,209.149994,205.519897,31996300,205.9557147142857,202.15476195238097,3.3023776564373803,4.3056386794599355,4.519988999999981,-0.6900020000000211,3,5,210.520004,200.669998,204.610001,205.279999,207.479996,213.33299388,2.1,0,211.75
1824,2019-05-03,210.889999,211.839996,210.229996,211.75,208.074783,20892400,206.61142842857143,202.93571404761903,3.9696325412911486,4.492920924654977,1.6100000000000136,0.8600010000000111,4,5,209.149994,210.520004,200.669998,204.300003,207.160004,215.985,2.1,0,208.479996
1825,2019-05-06,204.289993,208.839996,203.5,208.479996,204.861542,32443100,207.06857085714287,203.54476138095237,3.9750027489087887,4.3253657432377155,5.3399960000000135,4.19000299999999,0,5,211.75,209.149994,210.520004,204.610001,205.279999,212.64959592,2.1,0,202.860001
1826,2019-05-07,205.880005,207.419998,200.830002,202.860001,199.339096,38763700,206.86285628571432,203.82380904761902,4.174420997606621,4.0630995058913415,6.589995999999985,-3.020004,1,5,208.479996,211.75,209.149994,200.669998,204.300003,206.91720102000002,2.1,0,202.899994
1827,2019-05-08,201.899994,205.339996,201.75,202.899994,199.378372,26339500,206.6185695714286,203.95714180952382,4.3735175118220315,3.9798803177162236,3.5899960000000135,1.0,2,5,202.860001,208.479996,211.75,210.520004,204.610001,206.95799388,2.1,0,200.720001
1828,2019-05-09,200.399994,201.679993,196.660004,200.720001,197.236206,34908600,206.62571285714284,204.0152370952381,4.362208592425881,3.920019375403089,5.01998900000001,0.3200070000000039,3,5,202.899994,202.860001,208.479996,209.149994,200.669998,204.73440102,2.1,0,197.179993
1829,2019-05-10,197.419998,198.850006,192.770004,197.179993,194.503815,41208700,204.719997,203.8514274761905,5.209079132311931,4.134975366370275,6.0800020000000075,-0.24000499999999647,4,5,200.720001,202.899994,202.860001,211.75,210.520004,201.12359286,2.1,0,185.720001
1830,2019-05-13,187.710007,189.479996,182.850006,185.720001,183.199371,57430600,201.37285514285713,203.22142766666664,8.423761004219527,5.649558106605999,6.629989999999992,-1.990005999999994,0,5,197.179993,200.720001,202.899994,208.479996,209.149994,189.43440102,2.1,0,188.660004
1831,2019-05-14,186.410004,189.699997,185.410004,188.660004,186.099457,36529700,198.0742842857143,202.7352376190476,8.200873506670082,6.4283988400514565,4.28999300000001,2.25,1,5,185.720001,197.179993,200.720001,202.860001,211.75,192.43320408,2.1,0,190.919998
1832,2019-05-15,186.270004,191.75,186.020004,190.919998,188.328781,26544700,195.5657131428571,202.33952342857143,7.0990660108697705,6.89387778123343,5.729996,4.649993999999992,2,5,188.660004,185.720001,197.179993,202.899994,208.479996,194.73839796,2.1,0,190.080002
1833,2019-05-16,189.910004,192.470001,188.839996,190.080002,187.500198,33031400,193.73999899999998,201.90285685714284,6.531133079848106,7.37311839151835,3.630004999999983,0.16999800000002097,3,5,190.919998,188.660004,185.720001,200.720001,202.860001,193.88160204000002,2.1,0,189.0
1834,2019-05-17,186.929993,190.899994,186.759995,189.0,186.43486,32879100,191.7542855714286,201.22999947619047,5.274069795032177,7.88266401878572,4.139998999999989,2.070007000000004,4,5,190.080002,190.919998,188.660004,197.179993,202.899994,192.78,2.1,0,183.089996
1835,2019-05-20,183.520004,184.350006,180.279999,183.089996,180.605057,38612300,189.23571342857144,200.2409516190476,4.419243796119166,8.787286639867988,4.070007000000004,-0.4300079999999866,0,5,189.0,190.080002,190.919998,185.720001,200.720001,186.75179592,2.1,0,186.600006
1836,2019-05-21,185.220001,188.0,184.699997,186.600006,184.067429,28364800,187.72428671428568,199.38714242857142,2.7393063333818524,9.210588490865382,3.300003000000004,1.3800050000000113,1,5,183.089996,189.0,190.080002,188.660004,197.179993,190.33200612000002,2.1,0,182.779999
1837,2019-05-22,184.660004,185.710007,182.550003,182.779999,180.299255,29748600,187.30428642857143,198.2109520952381,3.271513748144231,9.690071834576447,3.1600039999999865,-1.8800049999999828,2,5,186.600006,183.089996,189.0,190.919998,185.720001,186.43559898,2.1,0,179.660004
1838,2019-05-23,179.800003,180.539993,177.809998,179.660004,177.221603,36529700,186.01857214285715,196.9014282857143,4.266975282496825,10.261554666962574,2.7299950000000024,-0.1399990000000173,3,5,182.779999,186.600006,183.089996,190.080002,188.660004,183.25320408,2.1,0,178.970001
1839,2019-05-24,180.199997,182.139999,178.619995,178.970001,176.540985,23714700,184.3114297142857,195.6485712380952,4.368457034840328,10.78045234332182,3.520004,-1.2299959999999999,4,5,179.660004,182.779999,186.600006,189.0,190.919998,182.54940102,2.1,0,178.229996
1840,2019-05-28,178.919998,180.589996,177.910004,178.229996,175.81102,27948200,182.6185717142857,194.40714233333333,4.044492830587894,11.226215938796571,2.679992000000027,-0.6900019999999927,1,5,178.970001,179.660004,182.779999,183.089996,190.080002,181.79459592,2.1,0,177.380005
1841,2019-05-29,176.419998,179.350006,176.0,177.380005,174.972549,28481200,180.95857242857142,193.11047585714286,3.3060123107846837,11.556546508204825,3.3500060000000076,0.9600070000000187,2,5,178.229996,178.970001,179.660004,186.600006,189.0,180.92760510000002,2.1,0,178.300003
1842,2019-05-30,177.949997,179.229996,176.669998,178.300003,175.880081,21218400,180.27428771428572,192.045238,3.286984696461036,11.852108904350622,2.5599980000000073,0.3500060000000076,3,5,177.380005,178.229996,178.970001,182.779999,183.089996,181.86600306,2.1,0,175.070007
1843,2019-05-31,176.229996,177.990005,174.990005,175.070007,172.693909,27043600,178.627145,190.35714290476193,2.341790000651297,11.611305336391874,3.0,-1.159988999999996,4,5,178.300003,177.380005,178.229996,179.660004,186.600006,178.57140714000002,2.1,0,173.300003
1844,2019-06-03,175.600006,177.919998,170.270004,173.300003,170.947906,40396100,177.27285985714283,188.65000047619046,2.280259862698402,11.342446740102591,7.649993999999992,-2.300003000000004,0,6,175.070007,178.300003,177.380005,178.970001,182.779999,176.76600306,2.1,0,179.639999
1845,2019-06-04,175.440002,179.830002,174.520004,179.639999,177.201874,30968000,177.270002,187.1209528095238,2.2767792910175095,10.177166569179562,5.309998000000007,4.199996999999996,1,6,173.300003,175.070007,178.300003,178.229996,179.660004,183.23279897999998,2.1,0,182.539993
1846,2019-06-05,184.279999,184.990005,181.139999,182.539993,180.062485,29773400,177.78000085714285,185.88571457142857,3.004564869774829,8.956083883870406,3.8500060000000076,-1.740005999999994,2,6,179.639999,173.300003,175.070007,177.380005,178.970001,186.19079286000002,2.1,0,185.220001
1847,2019-06-06,183.080002,185.470001,182.149994,185.220001,182.706146,22526300,178.778573,185.04571457142856,4.129881809563911,8.067614100520878,3.320007000000004,2.139998999999989,3,6,182.539993,179.639999,173.300003,178.300003,178.229996,188.92440102,2.1,0,190.149994
1848,2019-06-07,186.509995,191.919998,185.770004,190.149994,187.569214,30684400,180.60285714285715,184.4385717142857,5.865047275132938,7.075539727262239,6.149993999999992,3.639998999999989,4,6,185.220001,182.539993,179.639999,175.070007,177.380005,193.95299388,2.1,0,192.580002
1849,2019-06-10,191.809998,195.369995,191.619995,192.580002,189.966248,26220900,182.642857,184.0509527142857,7.250406230492465,6.3218192709076035,3.75,0.7700040000000001,0,6,190.149994,185.220001,182.539993,173.300003,178.300003,196.43160204,2.1,0,194.809998
1850,2019-06-11,194.860001,196.0,193.600006,194.809998,192.16597,26932900,185.46285571428572,183.93809580952382,7.6423693620321345,6.0927246130795885,2.3999939999999924,-0.050003000000003794,1,6,192.580002,190.149994,185.220001,179.639999,175.070007,198.70619796,2.1,0,194.190002
1851,2019-06-12,193.949997,195.970001,193.389999,194.190002,191.554413,18221800,188.44714128571428,184.3414291904762,6.004459874881453,6.484350486004723,2.5800020000000075,0.24000499999999647,2,6,194.809998,192.580002,190.149994,182.539993,173.300003,198.07380204,2.1,0,194.149994
1852,2019-06-13,194.699997,196.789993,193.600006,194.149994,191.514923,21674600,190.51999771428572,184.6028572857143,4.851131616439383,6.771479314431938,3.189987000000002,-0.5500030000000038,3,6,194.190002,194.809998,192.580002,185.220001,179.639999,198.03299388,2.1,0,192.740005
1853,2019-06-14,191.550003,193.589996,190.300003,192.740005,190.124084,18761500,191.97714228571428,184.6895242857143,3.3562363036197067,6.867342330512374,3.2899930000000097,1.1900019999999927,4,6,194.149994,194.190002,194.809998,190.149994,182.539993,196.5948051,2.1,0,193.889999
1854,2019-06-17,192.899994,194.960007,192.169998,193.889999,191.258484,14669100,193.21571342857143,184.87095271428572,1.5730853906293525,7.06437561607666,2.7900089999999977,0.9900049999999965,0,6,192.740005,194.149994,194.190002,192.580002,185.220001,197.76779897999998,2.1,0,198.449997
1855,2019-06-18,196.050003,200.289993,195.210007,198.449997,195.756577,26551000,194.40142814285716,185.3209525714286,1.958112998227524,7.619701345282813,5.079986000000019,2.3999939999999924,1,6,193.889999,192.740005,194.149994,194.809998,190.149994,202.41899694,2.1,0,197.869995
